	C:\Users\Thermo\Desktop\User Data\Sarah\Jan2022\02032022\02032022_betaAlanine_peakCapture_126_02b.raw																															
																																
Tolerance:	5.00 ppm		First Scan:	1		Last Scan:	2394	Ref. Mass:	126.015999																							
			Threshold:	1		Compound Name:														Calibration:												
	Measured Mass:	Ret. Time:	Scan Number:	Deviation [ppm]:	Deviation [mmu]:	Abs. Intensity:	Rel. Intensity:	TIC:	IT [ms]:	TIC*IT:	Elapsed scan time [ms]:	Target:	FT Resolution:	RF [V]:	Lockmass correction [ppm]:	Lockmass #1 [m/z]:	Lockmass #2 [m/z]:	Lockmass #3 [m/z]:	Number of Packets:	A	B	C	Vt	Mode	Peak Noise	Peak Flags	Peak Resolution	Peak Baseline	Ion Injection Time (ms):	Max. Ion Time (ms):	Repeller Voltage (V)	CI reagent gas port:
	127.019409	14.79	114	0.06	0.01	3429	3.48	148982	1848.595	275408	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	20.13	------	88002	-0.07	1848.59	3000	8.52	None
	127.01944	14.82	115	0.3	0.04	3519	3.33	157444	1694.065	266720	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	21.38	------	88202	-0.14	1694.06	3000	8.52	None
	127.019417	14.85	116	0.12	0.02	3761	3.52	159311	1611.077	256663	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	22.96	------	87902	-0.21	1611.08	3000	8.52	None
	127.01944	14.87	117	0.3	0.04	3826	3.55	161487	1581.803	255441	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	23.33	------	87902	-0.04	1581.8	3000	8.52	None
	127.019402	14.9	118	0	0	3641	3.43	158646	1568.345	248811	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	23.98	------	88402	-0.18	1568.34	3000	8.52	None
	127.019409	14.93	119	0.06	0.01	3475	3.48	152429	1604.647	244595	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	22.24	------	88102	-0.09	1604.65	3000	8.51	None
	127.019424	14.96	120	0.18	0.02	3307	3.4	150278	1654.746	248671	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	21.93	------	88802	-0.19	1654.75	3000	8.51	None
	127.01947	14.98	121	0.54	0.07	3197	3.38	147434	1694.207	249783	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	21.67	------	87902	-0.16	1694.21	3000	8.51	None
	127.01944	15.01	122	0.3	0.04	2917	3.3	139639	1737.938	242683	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	20.67	------	87602	-0.01	1737.94	3000	8.51	None
	127.019432	15.05	123	0.24	0.03	2774	3.18	138805	1835.711	254806	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	20.07	------	88502	-0.03	1835.71	3000	8.51	None
	127.01944	15.08	124	0.3	0.04	2565	3.13	132530	1856.53	246047	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	19.77	------	88502	0	1856.53	3000	8.51	None
	127.019424	15.11	125	0.18	0.02	2580	3.39	125787	1938.76	243870	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	18.62	------	87402	-0.17	1938.76	3000	8.52	None
	127.019463	15.14	126	0.48	0.06	2416	3.25	124623	2030.429	253038	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	17.51	------	88002	-0.12	2030.43	3000	8.52	None
	127.019432	15.18	127	0.24	0.03	2232	3.18	119908	2082.063	249656	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	17.77	------	88702	0	2082.06	3000	8.52	None
	127.019463	15.22	128	0.48	0.06	2012	3.02	114626	2159.547	247541	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	16.39	------	87502	-0.06	2159.55	3000	8.52	None
	127.019447	15.25	129	0.36	0.05	2320	3.72	110409	2259.564	249476	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	16.1	------	87502	-0.03	2259.56	3000	8.52	None
	127.01947	15.29	130	0.54	0.07	2009	3.34	108183	2343.205	253494	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	15.49	------	87502	-0.13	2343.21	3000	8.52	None
	127.019478	15.33	131	0.6	0.08	1897	3.37	103558	2400.582	248600	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	15.44	------	88202	-0.1	2400.58	3000	8.52	None
	127.019394	15.38	132	-0.06	-0.01	1818	3.36	101631	2515.88	255691	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	14.52	------	87702	-0.06	2515.88	3000	8.52	None
	127.019447	15.42	133	0.36	0.05	1786	3.48	100693	2558.385	257611	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	14.08	------	88002	-0.12	2558.39	3000	8.52	None
	127.019432	15.46	134	0.24	0.03	1729	3.53	97854	2620.433	256419	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	13.71	------	87802	-0.09	2620.43	3000	8.51	None
	127.019424	15.51	135	0.18	0.02	1373	3.17	89737	2695.223	241861	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	13.77	------	88202	-0.04	2695.22	3000	8.51	None
	127.019432	15.56	136	0.24	0.03	1442	3.56	87861	2873.999	252511	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.7	------	88602	-0.07	2874	3000	8.51	None
	127.019455	15.61	137	0.42	0.05	1419	3.58	88019	2937.286	258538	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.81	------	88902	-0.07	2937.29	3000	8.51	None
	127.019447	15.66	138	0.36	0.05	1155	3.16	83810	2938.893	246309	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.55	------	87302	-0.09	2938.89	3000	8.5	None
	127.019455	15.71	139	0.42	0.05	1145	3.38	80070	3000	240210	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.89	------	87302	-0.14	3000	3000	8.5	None
	127.019432	15.76	140	0.24	0.03	1077	3.25	79739	3000	239217	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.16	------	88102	-0.04	3000	3000	8.5	None
	127.019455	15.81	141	0.42	0.05	1016	3.31	76811	3000	230433	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.97	------	87502	-0.12	3000	3000	8.5	None
	127.019455	15.86	142	0.42	0.05	919	3.08	75171	3000	225512	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.45	------	87502	0.03	3000	3000	8.5	None
	127.019432	15.91	143	0.24	0.03	959	3.3	76798	3000	230393	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.72	------	87302	-0.04	3000	3000	8.5	None
	127.019424	15.96	144	0.18	0.02	821	3.06	73744	3000	221233	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.92	------	88502	-0.1	3000	3000	8.5	None
	127.019409	16.01	145	0.06	0.01	822	3.15	73892	3000	221676	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.86	------	88202	-0.1	3000	3000	8.5	None
	127.019447	16.06	146	0.36	0.05	841	3.35	73704	3000	221112	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.31	------	87802	0.01	3000	3000	8.51	None
	127.019577	16.11	147	1.38	0.18	680	3.09	81074	3000	243221	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	17.41	------	77502	-0.25	3000	3000	8.51	None
	127.019737	16.16	148	2.64	0.34	579	0.98	156859	3000	470577	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	32.8	------	68402	-2.69	3000	3000	8.51	None
	127.019379	16.19	149	-0.18	-0.02	623	0.9	177885	1642.996	292264	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	60.25	------	76700	-3.76	1643	3000	8.51	None
	127.019478	16.21	150	0.6	0.08	884	3.65	102761	1432.488	147204	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	53.69	------	80002	-3	1432.49	3000	8.51	None
	127.019524	16.26	151	0.96	0.12	719	3.06	76786	2705.54	207747	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	18.23	------	83802	-0.4	2705.54	3000	8.5	None
	127.019432	16.31	152	0.24	0.03	673	3.28	72105	3000	216315	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	13.11	------	85802	-0.07	3000	3000	8.5	None
	127.019493	16.36	153	0.72	0.09	673	3.5	68719	3000	206156	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.42	------	85002	-0.14	3000	3000	8.5	None
	127.019402	16.41	154	0	0	670	3.53	67481	3000	202444	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.13	------	86402	-0.04	3000	3000	8.5	None
	127.019493	16.46	155	0.72	0.09	657	3.62	66392	3000	199177	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.2	------	86902	-0.03	3000	3000	8.52	None
	127.019501	16.51	156	0.78	0.1	548	3.08	64832	3000	194496	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.42	------	85102	-0.06	3000	3000	8.52	None
	127.019463	16.56	157	0.48	0.06	484	2.8	65100	3000	195301	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.48	------	85802	0.05	3000	3000	8.52	None
	127.019424	16.61	158	0.18	0.02	552	3.38	64139	3000	192417	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.33	------	85802	-0.04	3000	3000	8.52	None
	127.019485	16.66	159	0.66	0.08	605	3.73	64775	3000	194325	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.79	------	87002	-0.1	3000	3000	8.52	None
	127.019493	16.71	160	0.72	0.09	484	3.17	61091	3000	183273	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.05	------	86102	-0.1	3000	3000	8.52	None
	127.01947	16.77	161	0.54	0.07	453	2.99	62650	3000	187951	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.65	------	85402	-0.05	3000	3000	8.52	None
	127.019447	16.82	162	0.36	0.05	481	3.3	61451	3000	184354	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.2	------	85502	-0.07	3000	3000	8.52	None
	127.019409	16.87	163	0.06	0.01	431	3.08	59928	3000	179784	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.88	------	86202	-0.04	3000	3000	8.5	None
	127.019447	16.92	164	0.36	0.05	461	3.4	60420	3000	181261	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.59	------	86402	-0.05	3000	3000	8.5	None
	127.019547	16.97	165	1.14	0.14	460	3.36	61492	3000	184477	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.6	------	86602	-0.03	3000	3000	8.5	None
	127.019485	17.02	166	0.66	0.08	375	3.02	59429	3000	178287	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.77	------	85102	-0.03	3000	3000	8.5	None
	127.019508	17.07	167	0.84	0.11	447	3.54	60202	3000	180606	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.9	------	86202	-0.05	3000	3000	8.48	None
	127.019508	17.12	168	0.84	0.11	366	2.96	59213	3000	177639	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.11	------	85502	-0.03	3000	3000	8.48	None
	127.019447	17.17	169	0.36	0.05	386	3.23	58411	3000	175234	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.8	------	86902	-0.02	3000	3000	8.48	None
	127.019485	17.22	170	0.66	0.08	331	2.83	57923	3000	173769	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.62	------	86602	-0.14	3000	3000	8.48	None
	127.019447	17.27	171	0.36	0.05	319	2.68	58602	3000	175807	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.08	------	85702	-0.02	3000	3000	8.5	None
	127.019516	17.32	172	0.9	0.11	393	3.43	56337	3000	169010	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.42	------	86002	-0.09	3000	3000	8.5	None
	127.019524	17.37	173	0.96	0.12	361	3.01	57911	3000	173732	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.9	------	85802	0.04	3000	3000	8.5	None
	127.019547	17.42	174	1.14	0.14	299	2.64	56367	3000	169102	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.6	------	84502	-0.1	3000	3000	8.5	None
	127.019501	17.47	175	0.78	0.1	364	3.05	57662	3000	172987	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.74	------	86802	-0.05	3000	3000	8.52	None
	127.019508	17.52	176	0.84	0.11	311	2.66	58298	3000	174895	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.29	------	84502	-0.1	3000	3000	8.52	None
	127.019524	17.57	177	0.96	0.12	421	3.12	60618	3000	181854	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.58	------	85102	-0.04	3000	3000	8.52	None
	127.019508	17.62	178	0.84	0.11	383	3.02	59154	3000	177462	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.52	------	86802	-0.1	3000	3000	8.52	None
	127.019485	17.67	179	0.66	0.08	393	3.48	57271	3000	171812	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.53	------	86602	-0.09	3000	3000	8.5	None
	127.019539	17.73	180	1.08	0.14	360	3.18	57666	3000	172999	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.45	------	85402	-0.09	3000	3000	8.5	None
	127.019524	17.78	181	0.96	0.12	336	2.9	56429	3000	169288	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.18	------	85702	0.1	3000	3000	8.5	None
	127.019478	17.83	182	0.6	0.08	317	2.56	57617	3000	172851	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.16	------	86002	-0.12	3000	3000	8.5	None
	127.019501	17.88	183	0.78	0.1	307	2.56	55880	3000	167641	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.6	------	84502	-0.14	3000	3000	8.51	None
	127.019463	17.93	184	0.48	0.06	255	2.19	55088	3000	165264	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.77	------	85002	-0.09	3000	3000	8.51	None
	127.019485	17.98	185	0.66	0.08	303	2.66	54924	3000	164772	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.89	------	86002	-0.06	3000	3000	8.51	None
	127.019409	18.03	186	0.06	0.01	234	2.06	54384	3000	163152	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.58	------	85402	-0.02	3000	3000	8.51	None
	127.019516	18.08	187	0.9	0.11	327	2.83	55526	3000	166578	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.96	------	85002	0.01	3000	3000	8.52	None
	127.019501	18.13	188	0.78	0.1	279	2.34	56244	3000	168732	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.54	------	82402	-0.04	3000	3000	8.52	None
	127.019478	18.18	189	0.6	0.08	311	2.6	55925	3000	167775	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.79	------	85702	-0.04	3000	3000	8.52	None
	127.019501	18.23	190	0.78	0.1	342	3.04	54777	3000	164331	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.7	------	84902	-0.03	3000	3000	8.52	None
	127.019478	18.28	191	0.6	0.08	316	2.7	56413	3000	169238	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.75	------	85802	-0.06	3000	3000	8.51	None
	127.019447	18.33	192	0.36	0.05	286	2.44	54693	3000	164079	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.28	------	86002	-0.15	3000	3000	8.51	None
	127.019432	18.38	193	0.24	0.03	329	2.84	54869	3000	164608	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.17	------	85602	-0.06	3000	3000	8.51	None
	127.019424	18.43	194	0.18	0.02	290	2.5	56342	3000	169026	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.8	------	84802	-0.09	3000	3000	8.51	None
	127.019417	18.48	195	0.12	0.02	274	2.34	54144	3000	162432	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.72	------	84102	-0.06	3000	3000	8.52	None
	127.019463	18.53	196	0.48	0.06	250	2.18	55724	3000	167171	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.01	------	84402	-0.02	3000	3000	8.52	None
	127.019485	18.58	197	0.66	0.08	302	2.57	54495	3000	163486	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.54	------	85502	-0.07	3000	3000	8.52	None
	127.019478	18.63	198	0.6	0.08	195	1.71	53707	3000	161122	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.11	------	83102	-0.06	3000	3000	8.52	None
	127.019501	18.69	199	0.78	0.1	239	2.07	52330	3000	156989	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.36	------	83802	-0.02	3000	3000	8.5	None
	127.019524	18.74	200	0.96	0.12	241	2.04	52098	3000	156294	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.41	------	85402	-0.04	3000	3000	8.5	None
	127.019424	18.79	201	0.18	0.02	219	1.86	53522	3000	160567	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	10.87	------	85602	-0.17	3000	3000	8.5	None
	127.019432	18.84	202	0.24	0.03	241	2.08	52510	3000	157531	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.61	------	83402	0	3000	3000	8.5	None
	127.019516	18.89	203	0.9	0.11	232	1.94	52206	3000	156618	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.35	------	85402	-0.04	3000	3000	8.49	None
	127.0196	18.94	204	1.56	0.2	196	1.67	51795	3000	155386	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.21	------	82402	-0.04	3000	3000	8.49	None
	127.019485	18.99	205	0.66	0.08	222	1.87	54522	3000	163565	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	12.13	------	85202	0	3000	3000	8.49	None
	127.019485	19.04	206	0.66	0.08	217	1.82	52481	3000	157444	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.57	------	85602	-0.07	3000	3000	8.49	None
	127.019516	19.09	207	0.9	0.11	244	2.02	52746	3000	158239	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.34	------	84802	-0.1	3000	3000	8.5	None
	127.019478	19.14	208	0.6	0.08	192	1.61	52901	3000	158704	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.52	------	84502	-0.06	3000	3000	8.5	None
	127.019577	19.19	209	1.38	0.18	181	1.56	52377	3000	157130	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.15	------	83402	-0.11	3000	3000	8.5	None
	127.019485	19.24	210	0.66	0.08	186	1.56	51621	3000	154864	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.7	------	84702	-0.07	3000	3000	8.5	None
	127.019432	19.29	211	0.24	0.03	162	1.35	53243	3000	159730	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	10.98	------	83602	-0.13	3000	3000	8.5	None
	127.019341	19.34	212	-0.48	-0.06	166	1.26	59577	3000	178732	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.89	------	81400	-0.03	3000	3000	8.5	None
	127.019394	19.39	213	-0.06	-0.01	95	0.68	53980	3000	161941	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.1	------	78400	-0.12	3000	3000	8.5	None
	127.019424	19.44	214	0.18	0.02	69	0.53	50794	3000	152383	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.78	------	75300	-0.04	3000	3000	8.5	None
	127.019249	19.49	215	-1.2	-0.15	46	0.36	50497	3000	151491	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.68	------	55900	-0.09	3000	3000	8.51	None
	127.019585	19.54	216	1.44	0.18	76	0.58	49350	3000	148050	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.45	------	76000	-0.12	3000	3000	8.51	None
	127.019432	19.59	217	0.24	0.03	101	0.8	50651	3000	151954	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	10.98	------	81700	-0.11	3000	3000	8.51	None
	127.019424	19.65	218	0.18	0.02	1219	3.91	80384	3000	241151	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	11.82	------	87802	-0.14	3000	3000	8.51	None
	127.019379	19.7	219	-0.18	-0.02	3487	3.65	154580	3000	463739	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	13.99	------	89102	-0.05	3000	3000	8.5	None
	127.019394	19.72	220	-0.06	-0.01	5191	3.66	203163	1702.23	345831	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	24.01	------	88402	-0.03	1702.23	3000	8.5	None
	127.019371	19.75	221	-0.24	-0.03	6351	3.74	229745	1263.672	290322	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	30.52	------	88702	0.18	1263.67	3000	8.5	None
	127.019356	19.77	222	-0.36	-0.05	6711	3.32	267325	1082.64	289417	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	35.77	------	89402	0.05	1082.64	3000	8.5	None
	127.019432	19.78	223	0.24	0.03	7279	3.41	277490	927.575	257393	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	40.34	------	88002	-0.12	927.58	3000	8.5	None
	127.019394	19.8	224	-0.06	-0.01	7612	3.28	298735	888.545	265439	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	42.23	------	87802	-0.13	888.54	3000	8.5	None
	127.019379	19.81	225	-0.18	-0.02	8133	3.35	311001	826.926	257175	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	44.99	------	89402	0.13	826.93	3000	8.5	None
	127.019402	19.82	226	0	0	9502	3.68	329897	790.821	260889	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	47.41	------	88102	0.03	790.82	3000	8.5	None
	127.019356	19.84	227	-0.36	-0.05	8629	3.23	337524	751.4	253615	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	51.17	------	89202	0.1	751.4	3000	8.5	None
	127.019402	19.85	228	0	0	8643	3.23	336216	725.24	243837	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	50.67	------	88202	-0.25	725.24	3000	8.5	None
	127.019402	19.86	229	0	0	9350	3.32	352621	723.152	254999	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	51.83	------	88802	-0.13	723.15	3000	8.51	None
	127.019417	19.87	230	0.12	0.02	10047	3.53	360318	693.752	249971	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	55.06	------	87402	0.05	693.75	3000	8.51	None
	127.019394	19.89	231	-0.06	-0.01	10277	3.44	375768	686.26	257875	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	53.36	------	88202	-0.29	686.26	3000	8.51	None
	127.019417	19.9	232	0.12	0.02	9772	3.29	367009	652.579	239502	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	54.18	------	88802	-0.27	652.58	3000	8.51	None
	127.019394	19.91	233	-0.06	-0.01	11178	3.53	393163	660.496	259683	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	55.66	------	89202	-0.16	660.5	3000	8.51	None
	127.019417	19.92	234	0.12	0.02	10719	3.35	399477	620.442	247853	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	59.41	------	89002	-0.36	620.44	3000	8.51	None
	127.019432	19.93	235	0.24	0.03	11753	3.62	405098	617.159	250010	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	58.56	------	88002	-0.25	617.16	3000	8.51	None
	127.019402	19.94	236	0	0	10640	3.23	404708	605.417	245018	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	63.39	------	87502	0.27	605.42	3000	8.51	None
	127.01944	19.95	237	0.3	0.04	11028	3.35	405873	592.342	240416	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	63.16	------	88702	0.03	592.34	3000	8.51	None
	127.019455	19.96	238	0.42	0.05	11784	3.56	409065	602.92	246633	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	60.5	------	88602	-0.25	602.92	3000	8.51	None
	127.019386	19.97	239	-0.12	-0.02	11991	3.46	426228	595.403	253777	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	63.63	------	88902	-0.06	595.4	3000	8.51	None
	127.019409	19.98	240	0.06	0.01	10639	3.14	416672	561.953	234150	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	67.77	------	89202	0.24	561.95	3000	8.51	None
	127.019379	19.99	241	-0.18	-0.02	12240	3.49	429669	589.19	253157	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	64.92	------	88102	0.07	589.19	3000	8.51	None
	127.019394	20	242	-0.06	-0.01	11870	3.49	418806	563.846	236142	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	64.95	------	89302	-0.27	563.85	3000	8.51	None
	127.019424	20.01	243	0.18	0.02	12067	3.45	429009	571.277	245083	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	64.41	------	87902	-0.17	571.28	3000	8.51	None
	127.019432	20.02	244	0.24	0.03	12669	3.54	439799	561.111	246776	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	67.06	------	88402	0.04	561.11	3000	8.51	None
	127.019402	20.03	245	0	0	12499	3.48	440319	549.915	242138	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	66.96	------	88102	-0.16	549.92	3000	8.52	None
	127.019379	20.04	246	-0.18	-0.02	12525	3.48	439526	552.678	242916	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	65.52	------	88502	-0.43	552.68	3000	8.52	None
	127.019379	20.05	247	-0.18	-0.02	12942	3.45	459419	541.628	248834	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	70.22	------	88602	-0.19	541.63	3000	8.52	None
	127.019386	20.06	248	-0.12	-0.02	12212	3.34	442718	524.337	232134	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	69.31	------	89202	-0.44	524.34	3000	8.52	None
	127.019424	20.07	249	0.18	0.02	12102	3.2	462425	536.834	248245	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	68.81	------	89102	0.21	536.83	3000	8.52	None
	127.019402	20.08	250	0	0	12381	3.32	455912	519.843	237002	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	70.36	------	88602	-0.18	519.84	3000	8.52	None
	127.019409	20.09	251	0.06	0.01	12786	3.41	456948	542.089	247706	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	68.1	------	89102	-0.32	542.09	3000	8.52	None
	127.019402	20.1	252	0	0	12831	3.33	468088	526.008	246218	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	69.73	------	87602	-0.15	526.01	3000	8.52	None
	127.019417	20.11	253	0.12	0.02	12628	3.24	472200	509.456	240565	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	74	------	89102	-0.13	509.46	3000	8.52	None
	127.019417	20.12	254	0.12	0.02	13676	3.52	472797	506.071	239269	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	69.15	------	88402	-0.39	506.07	3000	8.52	None
	127.019386	20.13	255	-0.12	-0.02	11947	3.1	464661	506.41	235309	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	71.29	------	87702	0.19	506.41	3000	8.52	None
	127.019424	20.14	256	0.18	0.02	12578	3.32	458985	513.746	235802	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	72.33	------	88802	-0.22	513.75	3000	8.52	None
	127.019379	20.14	257	-0.18	-0.02	12101	3.13	468720	525.052	246103	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	70.55	------	88002	-0.05	525.05	3000	8.52	None
	127.019379	20.15	258	-0.18	-0.02	13528	3.45	474002	510.719	242082	0		60000	1250		0	0	0	1	0	0	2.12E+08	0	0	71.56	------	88402	0.11	510.72	3000	8.52	None
